Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	1,494	Noise_00	2016-02-28 17:03:58	2016-02-29 06:00:00	2016-02-29 06:00:01	noise0	
S	0	1,505	Noise_00	2016-02-28 19:39:56	2016-02-29 06:00:00	2016-02-29 06:00:01	noise0	
S	0	1,482	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:00:15	noise0	
S	0	1,468	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:03:46	noise0	
S	0	1,467	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:08:04	noise0	
S	0	1,462	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:09:51	noise0	
S	0	1,505	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:10:58	noise0	
S	0	1,494	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:11:36	noise0	
S	0	1,481	Noise_01	2016-02-29 06:00:01	2016-02-29 06:00:01	2016-02-29 06:12:26	noise0	
S	0	1,336	Noise_30	2016-02-26 07:47:39	2016-02-26 07:47:39	2016-02-29 06:52:51	noise3	
S	0	1,511	Noise_00	2016-02-29 07:21:40	2016-02-29 07:21:40	2016-02-29 07:21:41	noise0	
S	0	1,494	Noise_20	2016-02-29 06:11:36	2016-02-29 07:00:00	2016-02-29 07:24:04	noise2	
S	0	1,482	Noise_20	2016-02-29 06:00:15	2016-02-29 07:00:00	2016-02-29 07:24:41	noise2	
S	0	1,511	Noise_01	2016-02-29 07:21:41	2016-02-29 07:21:41	2016-02-29 07:25:11	noise0	
S	0	1,481	Noise_20	2016-02-29 06:12:26	2016-02-29 07:00:00	2016-02-29 07:26:48	noise2	
S	0	1,467	Noise_20	2016-02-29 06:08:04	2016-02-29 07:00:00	2016-02-29 07:27:56	noise2	
S	0	1,511	Noise_20	2016-02-29 07:25:11	2016-02-29 07:25:11	2016-02-29 07:49:22	noise2	
S	0	1,505	Noise_10	2016-02-29 06:10:58	2016-02-29 07:00:00	2016-02-29 07:52:45	noise1	
S	0	1,505	Noise_11	2016-02-29 07:52:45	2016-02-29 07:52:45	2016-02-29 07:52:47	noise1	
S	0	1,468	Noise_10	2016-02-29 06:03:46	2016-02-29 07:00:00	2016-02-29 07:53:37	noise1	
S	0	1,468	Noise_11	2016-02-29 07:53:37	2016-02-29 07:53:37	2016-02-29 07:53:38	noise1	
S	0	1,385	Noise_30	2016-02-27 08:06:58	2016-02-29 06:00:00	2016-02-29 07:54:41	noise3	
S	0	1,368	Noise_30	2016-02-27 07:26:34	2016-02-29 06:00:00	2016-02-29 07:56:45	noise3	
S	0	1,352	Noise_30	2016-02-27 07:24:56	2016-02-29 06:00:00	2016-02-29 07:57:11	noise3	
S	0	1,462	Noise_10	2016-02-29 06:09:51	2016-02-29 07:00:00	2016-02-29 07:58:02	noise1	
S	0	1,462	Noise_11	2016-02-29 07:58:02	2016-02-29 07:58:02	2016-02-29 07:58:03	noise1	
S	0	1,383	Noise_30	2016-02-27 08:06:38	2016-02-29 06:00:00	2016-02-29 07:59:43	noise3	
S	0	1,506	Traer informacion estudiante - banner	2016-02-29 06:01:17	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,507	Traer informacion estudiante - banner	2016-02-29 06:16:41	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,508	Traer informacion estudiante - banner	2016-02-29 06:32:47	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,509	Traer informacion estudiante - banner	2016-02-29 06:33:44	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,510	Traer informacion estudiante - banner	2016-02-29 06:58:59	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,512	Traer informacion estudiante - banner	2016-02-29 07:29:15	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,513	Traer informacion estudiante - banner	2016-02-29 07:48:13	2016-02-29 08:00:00	2016-02-29 08:00:01	role0	
S	0	1,510	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:02:11	role0	
S	0	1,374	Noise_30	2016-02-27 07:35:38	2016-02-29 06:00:00	2016-02-29 08:02:12	noise3	
S	0	1,378	Noise_30	2016-02-27 07:30:48	2016-02-29 06:00:00	2016-02-29 08:02:15	noise3	
S	0	1,509	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:05:01	role0	
S	0	1,506	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:07:23	role0	
S	0	1,392	Noise_30	2016-02-27 08:49:26	2016-02-29 06:00:00	2016-02-29 08:07:36	noise3	
S	0	1,508	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:07:38	role0	
S	0	1,507	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:08:00	role0	
S	0	1,514	Noise_00	2016-02-29 08:10:32	2016-02-29 08:10:32	2016-02-29 08:10:33	noise0	
S	0	1,513	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:10:46	role0	
S	0	1,512	Radicar Solicitud Homologacion	2016-02-29 08:00:01	2016-02-29 08:00:01	2016-02-29 08:10:53	role0	
S	0	1,514	Noise_01	2016-02-29 08:10:33	2016-02-29 08:10:33	2016-02-29 08:14:56	noise0	
S	0	1,378	Noise_40	2016-02-27 07:30:48	2016-02-29 08:00:00	2016-02-29 08:21:25	noise4	
S	0	1,383	Noise_40	2016-02-27 08:06:38	2016-02-29 08:00:00	2016-02-29 08:24:54	noise4	
S	0	1,374	Noise_40	2016-02-27 07:35:38	2016-02-29 08:00:00	2016-02-29 08:25:10	noise4	
S	0	1,368	Noise_40	2016-02-27 07:26:34	2016-02-29 08:00:00	2016-02-29 08:27:54	noise4	
S	0	1,515	Traer informacion estudiante - banner	2016-02-29 08:41:38	2016-02-29 08:41:38	2016-02-29 08:41:39	role0	
S	0	1,514	Noise_20	2016-02-29 08:14:56	2016-02-29 08:14:56	2016-02-29 08:41:53	noise2	
S	0	1,515	Radicar Solicitud Homologacion	2016-02-29 08:41:39	2016-02-29 08:41:39	2016-02-29 08:44:23	role0	
S	0	1,494	Noise_40	2016-02-29 07:24:04	2016-02-29 08:25:10	2016-02-29 08:50:24	noise4	
S	0	1,385	Noise_40	2016-02-27 08:06:58	2016-02-29 08:21:25	2016-02-29 08:50:50	noise4	
S	0	1,392	Noise_40	2016-02-27 08:49:26	2016-02-29 08:24:54	2016-02-29 08:56:10	noise4	
S	0	1,481	Noise_40	2016-02-29 07:26:48	2016-02-29 08:27:54	2016-02-29 08:59:46	noise4	
S	0	1,516	Traer informacion estudiante - banner	2016-02-29 09:00:34	2016-02-29 09:00:34	2016-02-29 09:00:35	role0	
S	0	1,517	Traer informacion estudiante - banner	2016-02-29 09:07:44	2016-02-29 09:07:44	2016-02-29 09:07:45	role0	
S	0	1,467	Noise_40	2016-02-29 07:27:56	2016-02-29 08:50:24	2016-02-29 09:11:26	noise4	
S	0	1,516	Radicar Solicitud Homologacion	2016-02-29 09:00:35	2016-02-29 09:00:35	2016-02-29 09:12:10	role0	
S	0	1,502	Validar solicitud	2016-02-28 18:44:20	2016-02-28 18:44:20	2016-02-29 09:16:05	role2	
S	0	1,517	Radicar Solicitud Homologacion	2016-02-29 09:07:45	2016-02-29 09:07:45	2016-02-29 09:21:29	role0	
S	0	1,519	Traer informacion estudiante - banner	2016-02-29 09:22:36	2016-02-29 09:22:36	2016-02-29 09:22:38	role0	
S	0	1,508	Validar solicitud	2016-02-29 08:07:38	2016-02-29 09:00:00	2016-02-29 09:23:49	role2	
S	0	1,506	Validar solicitud	2016-02-29 08:07:23	2016-02-29 09:00:00	2016-02-29 09:24:08	role2	
S	0	1,509	Validar solicitud	2016-02-29 08:05:01	2016-02-29 09:00:00	2016-02-29 09:24:32	role2	
S	0	1,519	Radicar Solicitud Homologacion	2016-02-29 09:22:38	2016-02-29 09:22:38	2016-02-29 09:29:03	role0	
S	0	1,507	Validar solicitud	2016-02-29 08:08:00	2016-02-29 09:00:00	2016-02-29 09:29:09	role2	
S	0	1,515	Validar solicitud	2016-02-29 08:44:23	2016-02-29 09:00:00	2016-02-29 09:30:57	role2	
S	0	1,503	Validar solicitud	2016-02-28 19:03:07	2016-02-29 09:00:00	2016-02-29 09:31:46	role2	
S	0	1,510	Validar solicitud	2016-02-29 08:02:11	2016-02-29 09:00:00	2016-02-29 09:33:39	role2	
S	0	1,512	Validar solicitud	2016-02-29 08:10:53	2016-02-29 09:00:00	2016-02-29 09:34:03	role2	
S	0	1,513	Validar solicitud	2016-02-29 08:10:46	2016-02-29 09:00:00	2016-02-29 09:35:04	role2	
S	0	1,520	Traer informacion estudiante - banner	2016-02-29 09:40:17	2016-02-29 09:40:17	2016-02-29 09:40:18	role0	
S	0	1,516	Validar solicitud	2016-02-29 09:12:10	2016-02-29 09:12:10	2016-02-29 09:44:52	role2	
S	0	1,520	Radicar Solicitud Homologacion	2016-02-29 09:40:18	2016-02-29 09:40:18	2016-02-29 09:45:21	role0	
S	0	1,521	Traer informacion estudiante - banner	2016-02-29 09:47:24	2016-02-29 09:47:24	2016-02-29 09:47:25	role0	
S	0	1,389	Homologacion por grupo de cursos	2016-02-27 09:30:41	2016-02-29 08:00:00	2016-02-29 09:52:03	role3	
S	0	1,517	Validar solicitud	2016-02-29 09:21:29	2016-02-29 09:21:29	2016-02-29 09:52:29	role2	
S	0	1,377	Homologacion por grupo de cursos	2016-02-27 09:31:30	2016-02-29 08:00:00	2016-02-29 09:52:38	role3	
S	0	1,413	Homologacion por grupo de cursos	2016-02-27 14:17:47	2016-02-29 08:00:00	2016-02-29 09:53:32	role3	
S	0	1,429	Homologacion por grupo de cursos	2016-02-27 18:36:09	2016-02-29 08:00:00	2016-02-29 09:53:48	role3	
S	0	1,382	Homologacion por grupo de cursos	2016-02-27 09:24:09	2016-02-29 08:00:00	2016-02-29 09:53:50	role3	
S	0	1,463	Homologacion por grupo de cursos	2016-02-28 10:15:25	2016-02-29 08:00:00	2016-02-29 09:54:21	role3	
S	0	1,395	Homologacion por grupo de cursos	2016-02-27 09:42:04	2016-02-29 08:00:00	2016-02-29 09:54:33	role3	
S	0	1,433	Homologacion por grupo de cursos	2016-02-28 09:02:13	2016-02-29 08:00:00	2016-02-29 09:54:35	role3	
S	0	1,442	Homologacion por grupo de cursos	2016-02-28 09:28:06	2016-02-29 08:00:00	2016-02-29 09:54:45	role3	
S	0	1,474	Homologacion por grupo de cursos	2016-02-28 12:01:01	2016-02-29 08:00:00	2016-02-29 09:54:59	role3	
S	0	1,406	Homologacion por grupo de cursos	2016-02-27 12:15:09	2016-02-29 08:00:00	2016-02-29 09:54:59	role3	
S	0	1,398	Homologacion por grupo de cursos	2016-02-27 10:52:42	2016-02-29 08:00:00	2016-02-29 09:55:07	role3	
S	0	1,519	Validar solicitud	2016-02-29 09:29:03	2016-02-29 09:29:03	2016-02-29 09:55:20	role2	
S	0	1,464	Homologacion por grupo de cursos	2016-02-28 10:24:33	2016-02-29 08:00:00	2016-02-29 09:55:42	role3	
S	0	1,408	Homologacion por grupo de cursos	2016-02-27 13:12:09	2016-02-29 08:00:00	2016-02-29 09:55:43	role3	
S	0	1,424	Homologacion por grupo de cursos	2016-02-27 17:01:48	2016-02-29 08:00:00	2016-02-29 09:55:51	role3	
S	0	1,419	Homologacion por grupo de cursos	2016-02-27 15:27:12	2016-02-29 08:00:00	2016-02-29 09:56:40	role3	
S	0	1,410	Homologacion por grupo de cursos	2016-02-27 13:26:57	2016-02-29 08:00:00	2016-02-29 09:56:48	role3	
S	0	1,455	Homologacion por grupo de cursos	2016-02-28 09:23:04	2016-02-29 08:00:00	2016-02-29 09:56:50	role3	
S	0	1,491	Homologacion por grupo de cursos	2016-02-28 17:11:15	2016-02-29 08:00:00	2016-02-29 09:57:10	role3	
S	0	1,499	Homologacion por grupo de cursos	2016-02-28 18:42:59	2016-02-29 08:00:00	2016-02-29 09:57:16	role3	
S	0	1,390	Homologacion por grupo de cursos	2016-02-27 09:24:49	2016-02-29 08:00:00	2016-02-29 09:57:19	role3	
S	0	1,485	Homologacion por grupo de cursos	2016-02-28 15:21:00	2016-02-29 08:00:00	2016-02-29 09:57:31	role3	
S	0	1,394	Homologacion por grupo de cursos	2016-02-27 09:49:50	2016-02-29 08:00:00	2016-02-29 09:57:38	role3	
S	0	1,393	Homologacion por grupo de cursos	2016-02-27 09:28:12	2016-02-29 08:00:00	2016-02-29 09:57:45	role3	
S	0	1,496	Homologacion por grupo de cursos	2016-02-28 17:40:28	2016-02-29 08:00:00	2016-02-29 09:57:52	role3	
S	0	1,401	Homologacion por grupo de cursos	2016-02-27 11:10:37	2016-02-29 08:00:00	2016-02-29 09:58:01	role3	
S	0	1,425	Homologacion por grupo de cursos	2016-02-27 17:09:39	2016-02-29 08:00:00	2016-02-29 09:58:31	role3	
S	0	1,379	Homologacion por grupo de cursos	2016-02-27 09:31:11	2016-02-29 08:00:00	2016-02-29 09:58:44	role3	
S	0	1,391	Homologacion por grupo de cursos	2016-02-27 09:24:24	2016-02-29 08:00:00	2016-02-29 09:58:52	role3	
S	0	1,380	Homologacion por grupo de cursos	2016-02-27 09:27:19	2016-02-29 08:00:00	2016-02-29 09:58:58	role3	
S	0	1,470	Homologacion por grupo de cursos	2016-02-28 11:41:12	2016-02-29 08:00:00	2016-02-29 09:59:11	role3	
S	0	1,475	Homologacion por grupo de cursos	2016-02-28 12:02:37	2016-02-29 08:00:00	2016-02-29 09:59:14	role3	
S	0	1,456	Homologacion por grupo de cursos	2016-02-28 09:30:24	2016-02-29 08:00:00	2016-02-29 09:59:15	role3	
S	0	1,483	Homologacion por grupo de cursos	2016-02-28 14:35:16	2016-02-29 08:00:00	2016-02-29 09:59:36	role3	
S	0	1,459	Homologacion por grupo de cursos	2016-02-28 09:25:47	2016-02-29 08:00:00	2016-02-29 09:59:40	role3	
S	0	1,461	Homologacion por grupo de cursos	2016-02-28 10:06:19	2016-02-29 08:00:00	2016-02-29 09:59:44	role3	
S	0	1,501	Homologacion por grupo de cursos	2016-02-28 18:53:31	2016-02-29 08:00:00	2016-02-29 09:59:46	role3	
S	0	1,521	Radicar Solicitud Homologacion	2016-02-29 09:47:25	2016-02-29 09:47:25	2016-02-29 09:59:53	role0	
S	0	1,409	Homologacion por grupo de cursos	2016-02-27 13:21:04	2016-02-29 08:00:00	2016-02-29 10:00:13	role3	
S	0	1,523	Traer informacion estudiante - banner	2016-02-29 10:00:20	2016-02-29 10:00:20	2016-02-29 10:00:21	role0	
S	0	1,469	Homologacion por grupo de cursos	2016-02-28 11:15:30	2016-02-29 08:00:00	2016-02-29 10:00:39	role3	
S	0	1,465	Homologacion por grupo de cursos	2016-02-28 10:24:15	2016-02-29 08:00:00	2016-02-29 10:01:30	role3	
S	0	1,480	Homologacion por grupo de cursos	2016-02-28 13:42:40	2016-02-29 08:00:00	2016-02-29 10:01:32	role3	
S	0	1,384	Homologacion por grupo de cursos	2016-02-27 09:29:43	2016-02-29 08:00:00	2016-02-29 10:01:33	role3	
S	0	1,458	Homologacion por grupo de cursos	2016-02-28 09:27:54	2016-02-29 08:00:00	2016-02-29 10:01:38	role3	
S	0	1,490	Homologacion por grupo de cursos	2016-02-28 17:12:47	2016-02-29 08:00:00	2016-02-29 10:01:46	role3	
S	0	1,417	Homologacion por grupo de cursos	2016-02-27 15:09:13	2016-02-29 08:00:00	2016-02-29 10:02:10	role3	
S	0	1,436	Homologacion por grupo de cursos	2016-02-28 09:21:43	2016-02-29 08:00:00	2016-02-29 10:02:15	role3	
S	0	1,375	Homologacion por grupo de cursos	2016-02-27 09:01:15	2016-02-29 08:00:00	2016-02-29 10:02:37	role3	
S	0	1,487	Homologacion por grupo de cursos	2016-02-28 15:29:13	2016-02-29 08:00:00	2016-02-29 10:02:47	role3	
S	0	1,431	Homologacion por grupo de cursos	2016-02-27 18:55:05	2016-02-29 08:00:00	2016-02-29 10:02:57	role3	
S	0	1,495	Homologacion por grupo de cursos	2016-02-28 17:39:08	2016-02-29 08:00:00	2016-02-29 10:04:06	role3	
S	0	1,441	Homologacion por grupo de cursos	2016-02-28 09:26:49	2016-02-29 08:00:00	2016-02-29 10:04:42	role3	
S	0	1,489	Homologacion por grupo de cursos	2016-02-28 16:44:57	2016-02-29 08:00:00	2016-02-29 10:04:43	role3	
S	0	1,387	Homologacion por grupo de cursos	2016-02-27 09:33:03	2016-02-29 08:00:00	2016-02-29 10:04:54	role3	
S	0	1,476	Homologacion por grupo de cursos	2016-02-28 12:13:44	2016-02-29 08:00:00	2016-02-29 10:05:38	role3	
S	0	1,381	Homologacion por grupo de cursos	2016-02-27 09:29:02	2016-02-29 08:00:00	2016-02-29 10:05:41	role3	
S	0	1,438	Homologacion por grupo de cursos	2016-02-28 09:24:00	2016-02-29 08:00:00	2016-02-29 10:05:49	role3	
S	0	1,428	Homologacion por grupo de cursos	2016-02-27 18:16:15	2016-02-29 08:00:00	2016-02-29 10:06:39	role3	
S	0	1,492	Homologacion por grupo de cursos	2016-02-28 17:23:59	2016-02-29 08:00:00	2016-02-29 10:06:44	role3	
S	0	1,432	Homologacion por grupo de cursos	2016-02-27 18:57:33	2016-02-29 08:00:00	2016-02-29 10:08:01	role3	
S	0	1,479	Homologacion por grupo de cursos	2016-02-28 13:23:46	2016-02-29 08:00:00	2016-02-29 10:08:10	role3	
S	0	1,523	Radicar Solicitud Homologacion	2016-02-29 10:00:21	2016-02-29 10:00:21	2016-02-29 10:09:39	role0	
S	0	1,520	Validar solicitud	2016-02-29 09:45:21	2016-02-29 09:45:21	2016-02-29 10:10:24	role2	
S	0	1,494	Noise_50	2016-02-29 07:24:04	2016-02-29 09:00:00	2016-02-29 10:11:59	noise5	
S	0	1,385	Noise_50	2016-02-27 08:06:58	2016-02-29 09:00:00	2016-02-29 10:16:42	noise5	
S	0	1,511	Noise_50	2016-02-29 07:49:22	2016-02-29 09:00:00	2016-02-29 10:16:56	noise5	
S	0	1,374	Noise_50	2016-02-27 07:35:38	2016-02-29 09:00:00	2016-02-29 10:17:55	noise5	
S	0	1,352	Noise_50	2016-02-27 07:24:56	2016-02-29 09:00:00	2016-02-29 10:18:47	noise5	
S	0	1,517	Revisar curso	2016-02-29 09:52:29	2016-02-29 10:00:00	2016-02-29 10:20:23	role4	
S	0	1,507	Revisar curso	2016-02-29 09:29:09	2016-02-29 10:00:00	2016-02-29 10:20:45	role4	
S	0	1,392	Noise_50	2016-02-27 08:49:26	2016-02-29 09:00:00	2016-02-29 10:21:15	noise5	
S	0	1,419	Revisar curso	2016-02-27 15:27:12	2016-02-29 10:00:00	2016-02-29 10:21:19	role4	
S	0	1,503	Revisar curso	2016-02-29 09:31:46	2016-02-29 10:00:00	2016-02-29 10:21:23	role4	
S	0	1,516	Revisar curso	2016-02-29 09:44:52	2016-02-29 10:00:00	2016-02-29 10:22:20	role4	
S	0	1,479	Revisar curso	2016-02-28 13:23:46	2016-02-29 10:00:00	2016-02-29 10:22:51	role4	
S	0	1,410	Revisar curso	2016-02-27 13:26:57	2016-02-29 10:00:00	2016-02-29 10:23:22	role4	
S	0	1,378	Noise_50	2016-02-27 07:30:48	2016-02-29 09:00:00	2016-02-29 10:23:23	noise5	
S	0	1,476	Revisar curso	2016-02-28 12:13:44	2016-02-29 10:00:00	2016-02-29 10:24:01	role4	
S	0	1,519	Revisar curso	2016-02-29 09:55:20	2016-02-29 10:00:00	2016-02-29 10:24:10	role4	
S	0	1,394	Revisar curso	2016-02-27 09:49:50	2016-02-29 10:00:00	2016-02-29 10:24:15	role4	
S	0	1,424	Revisar curso	2016-02-27 17:01:48	2016-02-29 10:00:00	2016-02-29 10:24:56	role4	
S	0	1,490	Revisar curso	2016-02-28 17:12:47	2016-02-29 10:00:00	2016-02-29 10:25:57	role4	
S	0	1,510	Revisar curso	2016-02-29 09:33:39	2016-02-29 10:00:00	2016-02-29 10:26:22	role4	
S	0	1,381	Revisar curso	2016-02-27 09:29:02	2016-02-29 10:00:00	2016-02-29 10:26:26	role4	
S	0	1,391	Revisar curso	2016-02-27 09:24:24	2016-02-29 10:00:00	2016-02-29 10:26:33	role4	
S	0	1,459	Revisar curso	2016-02-28 09:25:47	2016-02-29 10:00:00	2016-02-29 10:27:12	role4	
S	0	1,524	Traer informacion estudiante - banner	2016-02-29 10:28:07	2016-02-29 10:28:07	2016-02-29 10:28:08	role0	
S	0	1,525	Traer informacion estudiante - banner	2016-02-29 10:28:16	2016-02-29 10:28:16	2016-02-29 10:28:17	role0	
S	0	1,526	Traer informacion estudiante - banner	2016-02-29 10:28:20	2016-02-29 10:28:20	2016-02-29 10:28:21	role0	
S	0	1,495	Revisar curso	2016-02-28 17:39:08	2016-02-29 10:00:00	2016-02-29 10:28:54	role4	
S	0	1,401	Revisar curso	2016-02-27 11:10:37	2016-02-29 10:00:00	2016-02-29 10:29:06	role4	
S	0	1,377	Revisar curso	2016-02-27 09:31:30	2016-02-29 10:00:00	2016-02-29 10:29:07	role4	
S	0	1,441	Revisar curso	2016-02-28 09:26:49	2016-02-29 10:00:00	2016-02-29 10:29:21	role4	
S	0	1,413	Revisar curso	2016-02-27 14:17:47	2016-02-29 10:00:00	2016-02-29 10:29:22	role4	
S	0	1,521	Validar solicitud	2016-02-29 09:59:53	2016-02-29 09:59:53	2016-02-29 10:29:28	role2	
S	0	1,491	Revisar curso	2016-02-28 17:11:15	2016-02-29 10:00:00	2016-02-29 10:29:30	role4	
S	0	1,487	Revisar curso	2016-02-28 15:29:13	2016-02-29 10:00:00	2016-02-29 10:29:32	role4	
S	0	1,382	Revisar curso	2016-02-27 09:24:09	2016-02-29 10:00:00	2016-02-29 10:29:43	role4	
S	0	1,425	Revisar curso	2016-02-27 17:09:39	2016-02-29 10:00:00	2016-02-29 10:29:49	role4	
S	0	1,469	Revisar curso	2016-02-28 11:15:30	2016-02-29 10:00:00	2016-02-29 10:29:55	role4	
S	0	1,463	Revisar curso	2016-02-28 10:15:25	2016-02-29 10:00:00	2016-02-29 10:29:57	role4	
S	0	1,387	Revisar curso	2016-02-27 09:33:03	2016-02-29 10:00:00	2016-02-29 10:30:26	role4	
S	0	1,524	Radicar Solicitud Homologacion	2016-02-29 10:28:08	2016-02-29 10:28:08	2016-02-29 10:30:46	role0	
S	0	1,485	Revisar curso	2016-02-28 15:21:00	2016-02-29 10:00:00	2016-02-29 10:30:56	role4	
S	0	1,501	Revisar curso	2016-02-28 18:53:31	2016-02-29 10:00:00	2016-02-29 10:31:08	role4	
S	0	1,525	Radicar Solicitud Homologacion	2016-02-29 10:28:17	2016-02-29 10:28:17	2016-02-29 10:31:33	role0	
S	0	1,455	Revisar curso	2016-02-28 09:23:04	2016-02-29 10:00:00	2016-02-29 10:32:33	role4	
S	0	1,406	Revisar curso	2016-02-27 12:15:09	2016-02-29 10:00:00	2016-02-29 10:34:06	role4	
S	0	1,458	Revisar curso	2016-02-28 09:27:54	2016-02-29 10:00:00	2016-02-29 10:34:29	role4	
S	0	1,523	Validar solicitud	2016-02-29 10:09:39	2016-02-29 10:09:39	2016-02-29 10:37:11	role2	
S	0	1,526	Radicar Solicitud Homologacion	2016-02-29 10:28:21	2016-02-29 10:28:21	2016-02-29 10:37:19	role0	
S	0	1,521	Revisar curso	2016-02-29 10:29:28	2016-02-29 10:29:28	2016-02-29 10:49:37	role4	
S	0	1,520	Revisar curso	2016-02-29 10:10:24	2016-02-29 10:20:23	2016-02-29 10:50:36	role4	
S	0	1,528	Traer informacion estudiante - banner	2016-02-29 10:59:53	2016-02-29 10:59:53	2016-02-29 10:59:54	role0	
S	0	1,529	Traer informacion estudiante - banner	2016-02-29 11:00:15	2016-02-29 11:00:15	2016-02-29 11:00:16	role0	
S	0	1,525	Validar solicitud	2016-02-29 10:31:33	2016-02-29 10:31:33	2016-02-29 11:00:28	role2	
S	0	1,524	Validar solicitud	2016-02-29 10:30:46	2016-02-29 10:30:46	2016-02-29 11:01:07	role2	
S	0	1,530	Traer informacion estudiante - banner	2016-02-29 11:01:34	2016-02-29 11:01:34	2016-02-29 11:01:35	role0	
S	0	1,526	Validar solicitud	2016-02-29 10:37:19	2016-02-29 10:37:19	2016-02-29 11:01:45	role2	
S	0	1,528	Radicar Solicitud Homologacion	2016-02-29 10:59:54	2016-02-29 10:59:54	2016-02-29 11:04:10	role0	
S	0	1,529	Radicar Solicitud Homologacion	2016-02-29 11:00:16	2016-02-29 11:00:16	2016-02-29 11:05:59	role0	
S	0	1,502	Homologacion por grupo de cursos	2016-02-29 09:16:05	2016-02-29 09:16:05	2016-02-29 11:12:26	role3	
S	0	1,530	Radicar Solicitud Homologacion	2016-02-29 11:01:35	2016-02-29 11:01:35	2016-02-29 11:14:08	role0	
S	0	1,523	Revisar curso	2016-02-29 10:37:11	2016-02-29 10:37:11	2016-02-29 11:16:24	role4	
S	0	1,506	Homologacion por grupo de cursos	2016-02-29 09:24:08	2016-02-29 09:24:08	2016-02-29 11:22:02	role3	
S	0	1,509	Homologacion por grupo de cursos	2016-02-29 09:24:32	2016-02-29 09:24:32	2016-02-29 11:25:29	role3	
S	0	1,528	Validar solicitud	2016-02-29 11:04:10	2016-02-29 11:04:10	2016-02-29 11:25:37	role2	
S	0	1,507	Homologacion por grupo de cursos	2016-02-29 09:29:09	2016-02-29 09:29:09	2016-02-29 11:27:03	role3	
S	0	1,524	Revisar curso	2016-02-29 11:01:07	2016-02-29 11:01:07	2016-02-29 11:27:08	role4	
S	0	1,513	Homologacion por grupo de cursos	2016-02-29 09:35:04	2016-02-29 09:35:04	2016-02-29 11:28:11	role3	
S	0	1,508	Homologacion por grupo de cursos	2016-02-29 09:23:49	2016-02-29 09:23:49	2016-02-29 11:28:32	role3	
S	0	1,510	Homologacion por grupo de cursos	2016-02-29 09:33:39	2016-02-29 09:33:39	2016-02-29 11:29:05	role3	
S	0	1,515	Homologacion por grupo de cursos	2016-02-29 09:30:57	2016-02-29 09:30:57	2016-02-29 11:31:55	role3	
S	0	1,503	Homologacion por grupo de cursos	2016-02-29 09:31:46	2016-02-29 09:31:46	2016-02-29 11:33:08	role3	
S	0	1,529	Validar solicitud	2016-02-29 11:05:59	2016-02-29 11:05:59	2016-02-29 11:35:38	role2	
S	0	1,533	Traer informacion estudiante - banner	2016-02-29 11:38:09	2016-02-29 11:38:09	2016-02-29 11:38:11	role0	
S	0	1,512	Homologacion por grupo de cursos	2016-02-29 09:34:03	2016-02-29 09:34:03	2016-02-29 11:39:21	role3	
S	0	1,533	Radicar Solicitud Homologacion	2016-02-29 11:38:11	2016-02-29 11:38:11	2016-02-29 11:44:35	role0	
S	0	1,516	Homologacion por grupo de cursos	2016-02-29 09:44:52	2016-02-29 09:44:52	2016-02-29 11:44:59	role3	
S	0	1,534	Traer informacion estudiante - banner	2016-02-29 11:49:23	2016-02-29 11:49:23	2016-02-29 11:49:25	role0	
S	0	1,517	Homologacion por grupo de cursos	2016-02-29 09:52:29	2016-02-29 09:52:29	2016-02-29 11:52:44	role3	
S	0	1,534	Radicar Solicitud Homologacion	2016-02-29 11:49:25	2016-02-29 11:49:25	2016-02-29 11:53:12	role0	
S	0	1,528	Revisar curso	2016-02-29 11:25:37	2016-02-29 11:25:37	2016-02-29 11:54:01	role4	
S	0	1,536	Traer informacion estudiante - banner	2016-02-29 11:56:15	2016-02-29 11:56:15	2016-02-29 11:56:16	role0	
