Scenario	Replication	TokenId	Element	Arrived	Started	Completed	Resources
S	0	1,206	Evaluacion curso	2016-02-27 14:47:47	2016-02-29 11:00:00	2016-02-29 12:21:48	role5	
S	0	1,223	Evaluacion curso	2016-02-28 09:24:29	2016-02-29 11:00:00	2016-02-29 12:22:09	role5	
S	0	1,178	Evaluacion curso	2016-02-27 10:05:47	2016-02-29 11:00:00	2016-02-29 12:22:41	role5	
S	0	1,251	Evaluacion curso	2016-02-28 15:45:43	2016-02-29 11:00:00	2016-02-29 12:23:27	role5	
S	0	1,295	Traer informacion estudiante - banner	2016-02-29 12:34:24	2016-02-29 12:34:24	2016-02-29 12:34:25	role0	
S	0	1,293	Validar solicitud	2016-02-29 12:12:43	2016-02-29 12:12:43	2016-02-29 12:35:08	role2	
S	0	1,286	Homologacion por grupo de cursos	2016-02-29 10:28:05	2016-02-29 10:28:05	2016-02-29 12:35:48	role3	
S	0	1,295	Radicar Solicitud Homologacion	2016-02-29 12:34:25	2016-02-29 12:34:25	2016-02-29 12:38:52	role0	
S	0	1,292	Cancelar Solicitud	2016-02-29 11:55:09	2016-02-29 11:55:09	2016-02-29 12:43:29	role1	
S	0	1,292	Notificacion estudiante cancelacion soli	2016-02-29 12:43:29	2016-02-29 12:43:29	2016-02-29 12:43:30	role1	
S	0	1,296	Traer informacion estudiante - banner	2016-02-29 12:44:38	2016-02-29 12:44:38	2016-02-29 12:44:39	role0	
S	0	1,296	Radicar Solicitud Homologacion	2016-02-29 12:44:39	2016-02-29 12:44:39	2016-02-29 12:51:06	role0	
S	0	1,290	Evaluacion curso	2016-02-29 11:38:56	2016-02-29 11:38:56	2016-02-29 12:55:48	role5	
S	0	1,297	Traer informacion estudiante - banner	2016-02-29 13:03:13	2016-02-29 13:03:13	2016-02-29 13:03:14	role0	
S	0	1,295	Validar solicitud	2016-02-29 12:38:52	2016-02-29 12:38:52	2016-02-29 13:04:19	role2	
S	0	1,297	Radicar Solicitud Homologacion	2016-02-29 13:03:14	2016-02-29 13:03:14	2016-02-29 13:11:00	role0	
S	0	1,291	Evaluacion curso	2016-02-29 11:56:45	2016-02-29 11:56:45	2016-02-29 13:14:39	role5	
S	0	1,296	Validar solicitud	2016-02-29 12:51:06	2016-02-29 12:51:06	2016-02-29 13:21:53	role2	
S	0	1,295	Revisar curso	2016-02-29 13:04:19	2016-02-29 13:04:19	2016-02-29 13:32:28	role4	
S	0	1,289	Homologacion por grupo de cursos	2016-02-29 11:38:23	2016-02-29 11:38:23	2016-02-29 13:35:03	role3	
S	0	1,290	Homologacion por grupo de cursos	2016-02-29 11:38:56	2016-02-29 11:38:56	2016-02-29 13:38:09	role3	
S	0	1,298	Traer informacion estudiante - banner	2016-02-29 13:49:49	2016-02-29 13:49:49	2016-02-29 13:49:50	role0	
S	0	1,298	Radicar Solicitud Homologacion	2016-02-29 13:49:50	2016-02-29 13:49:50	2016-02-29 13:52:32	role0	
S	0	1,291	Homologacion por grupo de cursos	2016-02-29 11:56:45	2016-02-29 11:56:45	2016-02-29 13:59:14	role3	
S	0	1,297	Cancelar Solicitud	2016-02-29 13:11:00	2016-02-29 13:11:00	2016-02-29 14:06:55	role1	
S	0	1,297	Notificacion estudiante cancelacion soli	2016-02-29 14:06:55	2016-02-29 14:06:55	2016-02-29 14:06:56	role1	
S	0	1,298	Validar solicitud	2016-02-29 13:52:32	2016-02-29 13:52:32	2016-02-29 14:15:37	role2	
S	0	1,295	Evaluacion curso	2016-02-29 13:04:19	2016-02-29 13:04:19	2016-02-29 14:18:05	role5	
S	0	1,293	Homologacion por grupo de cursos	2016-02-29 12:35:08	2016-02-29 12:35:08	2016-02-29 14:32:05	role3	
S	0	1,300	Traer informacion estudiante - banner	2016-02-29 14:32:51	2016-02-29 14:32:51	2016-02-29 14:32:52	role0	
S	0	1,300	Radicar Solicitud Homologacion	2016-02-29 14:32:52	2016-02-29 14:32:52	2016-02-29 14:38:03	role0	
S	0	1,298	Revisar curso	2016-02-29 14:15:37	2016-02-29 14:15:37	2016-02-29 14:43:32	role4	
S	0	1,301	Traer informacion estudiante - banner	2016-02-29 14:56:55	2016-02-29 14:56:55	2016-02-29 14:56:56	role0	
S	0	1,301	Radicar Solicitud Homologacion	2016-02-29 14:56:56	2016-02-29 14:56:56	2016-02-29 15:03:05	role0	
S	0	1,295	Homologacion por grupo de cursos	2016-02-29 13:04:19	2016-02-29 13:04:19	2016-02-29 15:13:25	role3	
S	0	1,302	Traer informacion estudiante - banner	2016-02-29 15:14:43	2016-02-29 15:14:43	2016-02-29 15:14:44	role0	
S	0	1,303	Traer informacion estudiante - banner	2016-02-29 15:22:16	2016-02-29 15:22:16	2016-02-29 15:22:17	role0	
S	0	1,302	Radicar Solicitud Homologacion	2016-02-29 15:14:44	2016-02-29 15:14:44	2016-02-29 15:22:28	role0	
S	0	1,303	Radicar Solicitud Homologacion	2016-02-29 15:22:17	2016-02-29 15:22:17	2016-02-29 15:27:16	role0	
S	0	1,296	Homologacion por grupo de cursos	2016-02-29 13:21:53	2016-02-29 13:21:53	2016-02-29 15:27:51	role3	
S	0	1,300	Cancelar Solicitud	2016-02-29 14:38:03	2016-02-29 14:38:03	2016-02-29 15:32:52	role1	
S	0	1,300	Notificacion estudiante cancelacion soli	2016-02-29 15:32:52	2016-02-29 15:32:52	2016-02-29 15:32:53	role1	
S	0	1,304	Traer informacion estudiante - banner	2016-02-29 15:45:49	2016-02-29 15:45:49	2016-02-29 15:45:51	role0	
S	0	1,303	Validar solicitud	2016-02-29 15:27:16	2016-02-29 15:27:16	2016-02-29 15:47:51	role2	
S	0	1,305	Traer informacion estudiante - banner	2016-02-29 15:48:34	2016-02-29 15:48:34	2016-02-29 15:48:36	role0	
S	0	1,304	Radicar Solicitud Homologacion	2016-02-29 15:45:51	2016-02-29 15:45:51	2016-02-29 15:49:14	role0	
S	0	1,306	Traer informacion estudiante - banner	2016-02-29 15:50:43	2016-02-29 15:50:43	2016-02-29 15:50:44	role0	
S	0	1,302	Validar solicitud	2016-02-29 15:22:28	2016-02-29 15:22:28	2016-02-29 15:53:53	role2	
S	0	1,306	Radicar Solicitud Homologacion	2016-02-29 15:50:44	2016-02-29 15:50:44	2016-02-29 15:57:17	role0	
S	0	1,301	Cancelar Solicitud	2016-02-29 15:03:05	2016-02-29 15:03:05	2016-02-29 15:57:28	role1	
S	0	1,301	Notificacion estudiante cancelacion soli	2016-02-29 15:57:28	2016-02-29 15:57:28	2016-02-29 15:57:29	role1	
S	0	1,307	Traer informacion estudiante - banner	2016-02-29 15:57:52	2016-02-29 15:57:52	2016-02-29 15:57:53	role0	
S	0	1,305	Radicar Solicitud Homologacion	2016-02-29 15:48:36	2016-02-29 15:48:36	2016-02-29 15:58:56	role0	
S	0	1,308	Traer informacion estudiante - banner	2016-02-29 16:04:17	2016-02-29 16:04:17	2016-02-29 16:04:18	role0	
S	0	1,307	Radicar Solicitud Homologacion	2016-02-29 15:57:53	2016-02-29 15:57:53	2016-02-29 16:07:37	role0	
S	0	1,309	Traer informacion estudiante - banner	2016-02-29 16:12:01	2016-02-29 16:12:01	2016-02-29 16:12:03	role0	
S	0	1,304	Validar solicitud	2016-02-29 15:49:14	2016-02-29 15:49:14	2016-02-29 16:12:11	role2	
S	0	1,298	Homologacion por grupo de cursos	2016-02-29 14:15:37	2016-02-29 14:15:37	2016-02-29 16:15:49	role3	
S	0	1,308	Radicar Solicitud Homologacion	2016-02-29 16:04:18	2016-02-29 16:04:18	2016-02-29 16:19:01	role0	
S	0	1,309	Radicar Solicitud Homologacion	2016-02-29 16:12:03	2016-02-29 16:12:03	2016-02-29 16:21:09	role0	
S	0	1,306	Validar solicitud	2016-02-29 15:57:17	2016-02-29 15:57:17	2016-02-29 16:23:56	role2	
S	0	1,307	Validar solicitud	2016-02-29 16:07:37	2016-02-29 16:07:37	2016-02-29 16:35:26	role2	
S	0	1,310	Traer informacion estudiante - banner	2016-02-29 16:35:43	2016-02-29 16:35:43	2016-02-29 16:35:44	role0	
S	0	1,311	Traer informacion estudiante - banner	2016-02-29 16:36:18	2016-02-29 16:36:18	2016-02-29 16:36:19	role0	
S	0	1,311	Radicar Solicitud Homologacion	2016-02-29 16:36:19	2016-02-29 16:36:19	2016-02-29 16:38:46	role0	
S	0	1,310	Radicar Solicitud Homologacion	2016-02-29 16:35:44	2016-02-29 16:35:44	2016-02-29 16:39:02	role0	
S	0	1,308	Validar solicitud	2016-02-29 16:19:01	2016-02-29 16:19:01	2016-02-29 16:47:34	role2	
S	0	1,306	Revisar curso	2016-02-29 16:23:56	2016-02-29 16:23:56	2016-02-29 16:52:18	role4	
S	0	1,305	Cancelar Solicitud	2016-02-29 15:58:56	2016-02-29 15:58:56	2016-02-29 16:56:19	role1	
S	0	1,305	Notificacion estudiante cancelacion soli	2016-02-29 16:56:19	2016-02-29 16:56:19	2016-02-29 16:56:20	role1	
S	0	1,303	Evaluacion curso	2016-02-29 15:47:51	2016-02-29 15:47:51	2016-02-29 17:04:19	role5	
S	0	1,310	Validar solicitud	2016-02-29 16:39:02	2016-02-29 16:39:02	2016-02-29 17:10:40	role2	
S	0	1,307	Revisar curso	2016-02-29 16:35:26	2016-02-29 16:35:26	2016-02-29 17:10:55	role4	
S	0	1,309	Cancelar Solicitud	2016-02-29 16:21:09	2016-02-29 16:21:09	2016-02-29 17:23:55	role1	
S	0	1,309	Notificacion estudiante cancelacion soli	2016-02-29 17:23:55	2016-02-29 17:23:55	2016-02-29 17:23:56	role1	
S	0	1,311	Cancelar Solicitud	2016-02-29 16:38:46	2016-02-29 16:38:46	2016-02-29 17:35:33	role1	
S	0	1,311	Notificacion estudiante cancelacion soli	2016-02-29 17:35:33	2016-02-29 17:35:33	2016-02-29 17:35:35	role1	
S	0	1,313	Traer informacion estudiante - banner	2016-02-29 17:42:02	2016-02-29 17:42:02	2016-02-29 17:42:03	role0	
S	0	1,313	Radicar Solicitud Homologacion	2016-02-29 17:42:03	2016-02-29 17:42:03	2016-02-29 17:44:20	role0	
S	0	1,314	Traer informacion estudiante - banner	2016-02-29 17:46:02	2016-02-29 17:46:02	2016-02-29 17:46:03	role0	
S	0	1,315	Traer informacion estudiante - banner	2016-02-29 17:46:54	2016-02-29 17:46:54	2016-02-29 17:46:55	role0	
S	0	1,314	Radicar Solicitud Homologacion	2016-02-29 17:46:03	2016-02-29 17:46:03	2016-02-29 17:49:06	role0	
S	0	1,302	Homologacion por grupo de cursos	2016-02-29 15:53:53	2016-02-29 15:53:53	2016-02-29 17:50:52	role3	
S	0	1,303	Homologacion por grupo de cursos	2016-02-29 15:47:51	2016-02-29 15:47:51	2016-02-29 17:51:52	role3	
S	0	1,315	Radicar Solicitud Homologacion	2016-02-29 17:46:55	2016-02-29 17:46:55	2016-02-29 17:52:34	role0	
S	0	1,316	Traer informacion estudiante - banner	2016-02-29 18:10:09	2016-02-29 18:10:09	2016-02-29 18:10:10	role0	
S	0	1,316	Radicar Solicitud Homologacion	2016-02-29 18:10:10	2016-02-29 18:10:10	2016-02-29 18:12:14	role0	
S	0	1,313	Validar solicitud	2016-02-29 17:44:20	2016-02-29 17:44:20	2016-02-29 18:14:58	role2	
S	0	1,314	Validar solicitud	2016-02-29 17:49:06	2016-02-29 17:49:06	2016-02-29 18:17:30	role2	
S	0	1,304	Homologacion por grupo de cursos	2016-02-29 16:12:11	2016-02-29 16:12:11	2016-02-29 18:18:45	role3	
S	0	1,306	Homologacion por grupo de cursos	2016-02-29 16:23:56	2016-02-29 16:23:56	2016-02-29 18:19:23	role3	
S	0	1,315	Validar solicitud	2016-02-29 17:52:34	2016-02-29 17:52:34	2016-02-29 18:23:20	role2	
S	0	1,310	Evaluacion curso	2016-02-29 17:10:40	2016-02-29 17:10:40	2016-02-29 18:31:23	role5	
S	0	1,313	Revisar curso	2016-02-29 18:14:58	2016-02-29 18:14:58	2016-02-29 18:34:30	role4	
S	0	1,317	Traer informacion estudiante - banner	2016-02-29 18:38:29	2016-02-29 18:38:29	2016-02-29 18:38:30	role0	
S	0	1,314	Revisar curso	2016-02-29 18:17:30	2016-02-29 18:17:30	2016-02-29 18:38:45	role4	
S	0	1,307	Homologacion por grupo de cursos	2016-02-29 16:35:26	2016-02-29 16:35:26	2016-02-29 18:39:42	role3	
S	0	1,317	Radicar Solicitud Homologacion	2016-02-29 18:38:30	2016-02-29 18:38:30	2016-02-29 18:43:10	role0	
S	0	1,315	Revisar curso	2016-02-29 18:23:20	2016-02-29 18:23:20	2016-02-29 18:48:43	role4	
S	0	1,308	Homologacion por grupo de cursos	2016-02-29 16:47:34	2016-02-29 16:47:34	2016-02-29 18:48:53	role3	
S	0	1,316	Cancelar Solicitud	2016-02-29 18:12:14	2016-02-29 18:12:14	2016-02-29 19:08:53	role1	
S	0	1,316	Notificacion estudiante cancelacion soli	2016-02-29 19:08:53	2016-02-29 19:08:53	2016-02-29 19:08:54	role1	
S	0	1,318	Traer informacion estudiante - banner	2016-02-29 19:09:54	2016-02-29 19:09:54	2016-02-29 19:09:55	role0	
S	0	1,310	Homologacion por grupo de cursos	2016-02-29 17:10:40	2016-02-29 17:10:40	2016-02-29 19:14:31	role3	
S	0	1,319	Traer informacion estudiante - banner	2016-02-29 19:20:28	2016-02-29 19:20:28	2016-02-29 19:20:30	role0	
S	0	1,318	Radicar Solicitud Homologacion	2016-02-29 19:09:55	2016-02-29 19:09:55	2016-02-29 19:23:20	role0	
S	0	1,319	Radicar Solicitud Homologacion	2016-02-29 19:20:30	2016-02-29 19:20:30	2016-02-29 19:23:47	role0	
S	0	1,315	Evaluacion curso	2016-02-29 18:23:20	2016-02-29 18:23:20	2016-02-29 19:38:31	role5	
S	0	1,320	Traer informacion estudiante - banner	2016-02-29 19:51:41	2016-02-29 19:51:41	2016-02-29 19:51:43	role0	
S	0	1,320	Radicar Solicitud Homologacion	2016-02-29 19:51:43	2016-02-29 19:51:43	2016-02-29 19:53:57	role0	
S	0	1,318	Cancelar Solicitud	2016-02-29 19:23:20	2016-02-29 19:23:20	2016-02-29 20:09:26	role1	
S	0	1,318	Notificacion estudiante cancelacion soli	2016-02-29 20:09:26	2016-02-29 20:09:26	2016-02-29 20:09:27	role1	
S	0	1,314	Homologacion por grupo de cursos	2016-02-29 18:17:30	2016-02-29 18:17:30	2016-02-29 20:13:05	role3	
S	0	1,313	Homologacion por grupo de cursos	2016-02-29 18:14:58	2016-02-29 18:14:58	2016-02-29 20:20:10	role3	
S	0	1,315	Homologacion por grupo de cursos	2016-02-29 18:23:20	2016-02-29 18:23:20	2016-02-29 20:22:49	role3	
S	0	1,281	Noise_00	2016-02-29 09:14:16	2016-03-01 04:00:00	2016-03-01 04:00:01	noise0	
S	0	1,283	Noise_00	2016-02-29 09:34:42	2016-03-01 04:00:00	2016-03-01 04:00:01	noise0	
S	0	1,285	Noise_00	2016-02-29 09:50:50	2016-03-01 04:00:00	2016-03-01 04:00:01	noise0	
S	0	1,294	Noise_00	2016-02-29 12:10:14	2016-03-01 04:00:00	2016-03-01 04:00:01	noise0	
S	0	1,299	Noise_00	2016-02-29 14:18:10	2016-03-01 04:00:00	2016-03-01 04:00:01	noise0	
S	0	1,312	Noise_00	2016-02-29 17:01:18	2016-03-01 04:00:00	2016-03-01 04:00:01	noise0	
S	0	1,281	Noise_01	2016-03-01 04:00:01	2016-03-01 04:00:01	2016-03-01 04:02:43	noise0	
S	0	1,299	Noise_01	2016-03-01 04:00:01	2016-03-01 04:00:01	2016-03-01 04:03:14	noise0	
S	0	1,294	Noise_01	2016-03-01 04:00:01	2016-03-01 04:00:01	2016-03-01 04:04:05	noise0	
S	0	1,283	Noise_01	2016-03-01 04:00:01	2016-03-01 04:00:01	2016-03-01 04:06:35	noise0	
S	0	1,312	Noise_01	2016-03-01 04:00:01	2016-03-01 04:00:01	2016-03-01 04:06:39	noise0	
S	0	1,285	Noise_01	2016-03-01 04:00:01	2016-03-01 04:00:01	2016-03-01 04:08:03	noise0	
S	0	1,294	Noise_20	2016-03-01 04:04:05	2016-03-01 05:00:00	2016-03-01 05:23:31	noise2	
S	0	1,283	Noise_20	2016-03-01 04:06:35	2016-03-01 05:00:00	2016-03-01 05:26:26	noise2	
S	0	1,299	Noise_20	2016-03-01 04:03:14	2016-03-01 05:00:00	2016-03-01 05:27:30	noise2	
S	0	1,281	Noise_20	2016-03-01 04:02:43	2016-03-01 05:00:00	2016-03-01 05:28:28	noise2	
S	0	1,312	Noise_20	2016-03-01 04:06:39	2016-03-01 05:00:00	2016-03-01 05:30:39	noise2	
S	0	1,285	Noise_20	2016-03-01 04:08:03	2016-03-01 05:00:00	2016-03-01 05:31:00	noise2	
S	0	1,281	Noise_40	2016-03-01 05:28:28	2016-03-01 06:00:00	2016-03-01 06:22:49	noise4	
S	0	1,285	Noise_40	2016-03-01 05:31:00	2016-03-01 06:00:00	2016-03-01 06:24:16	noise4	
S	0	1,294	Noise_30	2016-03-01 05:23:31	2016-03-01 05:23:31	2016-03-01 07:21:55	noise3	
S	0	1,283	Noise_30	2016-03-01 05:26:26	2016-03-01 05:26:26	2016-03-01 07:25:01	noise3	
S	0	1,281	Noise_30	2016-03-01 05:28:28	2016-03-01 05:28:28	2016-03-01 07:26:29	noise3	
S	0	1,299	Noise_30	2016-03-01 05:27:30	2016-03-01 05:27:30	2016-03-01 07:34:03	noise3	
S	0	1,285	Noise_30	2016-03-01 05:31:00	2016-03-01 05:31:00	2016-03-01 07:36:06	noise3	
S	0	1,312	Noise_30	2016-03-01 05:30:39	2016-03-01 05:30:39	2016-03-01 07:37:23	noise3	
S	0	1,312	Noise_50	2016-03-01 05:30:39	2016-03-01 07:00:00	2016-03-01 08:11:25	noise5	
S	0	1,281	Noise_50	2016-03-01 05:28:28	2016-03-01 07:00:00	2016-03-01 08:19:54	noise5	
S	0	1,321	Noise_00	2016-03-01 08:24:21	2016-03-01 08:24:21	2016-03-01 08:24:22	noise0	
S	0	1,322	Traer informacion estudiante - banner	2016-03-01 08:29:15	2016-03-01 08:29:15	2016-03-01 08:29:17	role0	
S	0	1,322	Radicar Solicitud Homologacion	2016-03-01 08:29:17	2016-03-01 08:29:17	2016-03-01 08:31:47	role0	
S	0	1,321	Noise_01	2016-03-01 08:24:22	2016-03-01 08:24:22	2016-03-01 08:32:03	noise0	
S	0	1,323	Traer informacion estudiante - banner	2016-03-01 08:33:14	2016-03-01 08:33:14	2016-03-01 08:33:15	role0	
S	0	1,323	Radicar Solicitud Homologacion	2016-03-01 08:33:15	2016-03-01 08:33:15	2016-03-01 08:41:16	role0	
S	0	1,317	Validar solicitud	2016-02-29 18:43:10	2016-02-29 18:43:10	2016-03-01 09:14:27	role2	
S	0	1,323	Validar solicitud	2016-03-01 08:41:16	2016-03-01 09:00:00	2016-03-01 09:27:00	role2	
S	0	1,319	Validar solicitud	2016-02-29 19:23:47	2016-03-01 09:00:00	2016-03-01 09:28:46	role2	
S	0	1,322	Validar solicitud	2016-03-01 08:31:47	2016-03-01 09:00:00	2016-03-01 09:30:26	role2	
S	0	1,324	Traer informacion estudiante - banner	2016-03-01 09:30:36	2016-03-01 09:30:36	2016-03-01 09:30:38	role0	
S	0	1,321	Noise_10	2016-03-01 08:32:03	2016-03-01 08:32:03	2016-03-01 09:31:08	noise1	
S	0	1,321	Noise_11	2016-03-01 09:31:08	2016-03-01 09:31:08	2016-03-01 09:31:09	noise1	
S	0	1,320	Validar solicitud	2016-02-29 19:53:57	2016-03-01 09:00:00	2016-03-01 09:32:31	role2	
S	0	1,324	Radicar Solicitud Homologacion	2016-03-01 09:30:38	2016-03-01 09:30:38	2016-03-01 09:41:58	role0	
S	0	1,327	Traer informacion estudiante - banner	2016-03-01 09:52:19	2016-03-01 09:52:19	2016-03-01 09:52:20	role0	
S	0	1,327	Radicar Solicitud Homologacion	2016-03-01 09:52:20	2016-03-01 09:52:20	2016-03-01 09:54:37	role0	
S	0	1,328	Traer informacion estudiante - banner	2016-03-01 09:55:26	2016-03-01 09:55:26	2016-03-01 09:55:28	role0	
S	0	1,328	Radicar Solicitud Homologacion	2016-03-01 09:55:28	2016-03-01 09:55:28	2016-03-01 09:57:22	role0	
S	0	1,329	Traer informacion estudiante - banner	2016-03-01 10:12:20	2016-03-01 10:12:20	2016-03-01 10:12:22	role0	
S	0	1,330	Traer informacion estudiante - banner	2016-03-01 10:16:27	2016-03-01 10:16:27	2016-03-01 10:16:29	role0	
S	0	1,329	Radicar Solicitud Homologacion	2016-03-01 10:12:22	2016-03-01 10:12:22	2016-03-01 10:17:17	role0	
S	0	1,323	Revisar curso	2016-03-01 09:27:00	2016-03-01 10:00:00	2016-03-01 10:23:38	role4	
S	0	1,322	Revisar curso	2016-03-01 09:30:26	2016-03-01 10:00:00	2016-03-01 10:24:38	role4	
S	0	1,317	Revisar curso	2016-03-01 09:14:27	2016-03-01 10:00:00	2016-03-01 10:25:26	role4	
S	0	1,330	Radicar Solicitud Homologacion	2016-03-01 10:16:29	2016-03-01 10:16:29	2016-03-01 10:26:50	role0	
S	0	1,319	Revisar curso	2016-03-01 09:28:46	2016-03-01 10:00:00	2016-03-01 10:30:35	role4	
S	0	1,331	Traer informacion estudiante - banner	2016-03-01 10:34:10	2016-03-01 10:34:10	2016-03-01 10:34:11	role0	
S	0	1,331	Radicar Solicitud Homologacion	2016-03-01 10:34:11	2016-03-01 10:34:11	2016-03-01 10:38:06	role0	
S	0	1,324	Cancelar Solicitud	2016-03-01 09:41:58	2016-03-01 09:41:58	2016-03-01 10:41:40	role1	
S	0	1,324	Notificacion estudiante cancelacion soli	2016-03-01 10:41:40	2016-03-01 10:41:40	2016-03-01 10:41:41	role1	
S	0	1,327	Cancelar Solicitud	2016-03-01 09:54:37	2016-03-01 09:54:37	2016-03-01 10:49:00	role1	
S	0	1,327	Notificacion estudiante cancelacion soli	2016-03-01 10:49:00	2016-03-01 10:49:00	2016-03-01 10:49:01	role1	
S	0	1,328	Cancelar Solicitud	2016-03-01 09:57:22	2016-03-01 09:57:22	2016-03-01 10:52:23	role1	
S	0	1,328	Notificacion estudiante cancelacion soli	2016-03-01 10:52:23	2016-03-01 10:52:23	2016-03-01 10:52:24	role1	
S	0	1,332	Traer informacion estudiante - banner	2016-03-01 10:56:31	2016-03-01 10:56:31	2016-03-01 10:56:32	role0	
S	0	1,332	Radicar Solicitud Homologacion	2016-03-01 10:56:32	2016-03-01 10:56:32	2016-03-01 10:56:44	role0	
S	0	1,329	Cancelar Solicitud	2016-03-01 10:17:17	2016-03-01 10:17:17	2016-03-01 11:08:51	role1	
S	0	1,329	Notificacion estudiante cancelacion soli	2016-03-01 11:08:51	2016-03-01 11:08:51	2016-03-01 11:08:52	role1	
S	0	1,331	Validar solicitud	2016-03-01 10:38:06	2016-03-01 10:38:06	2016-03-01 11:11:36	role2	
S	0	1,317	Homologacion por grupo de cursos	2016-03-01 09:14:27	2016-03-01 09:14:27	2016-03-01 11:14:53	role3	
S	0	1,334	Traer informacion estudiante - banner	2016-03-01 11:21:46	2016-03-01 11:21:46	2016-03-01 11:21:47	role0	
S	0	1,330	Cancelar Solicitud	2016-03-01 10:26:50	2016-03-01 10:26:50	2016-03-01 11:23:28	role1	
S	0	1,330	Notificacion estudiante cancelacion soli	2016-03-01 11:23:28	2016-03-01 11:23:28	2016-03-01 11:23:29	role1	
S	0	1,335	Traer informacion estudiante - banner	2016-03-01 11:23:36	2016-03-01 11:23:36	2016-03-01 11:23:37	role0	
S	0	1,334	Radicar Solicitud Homologacion	2016-03-01 11:21:47	2016-03-01 11:21:47	2016-03-01 11:24:06	role0	
S	0	1,332	Validar solicitud	2016-03-01 10:56:44	2016-03-01 10:56:44	2016-03-01 11:24:52	role2	
S	0	1,320	Homologacion por grupo de cursos	2016-03-01 09:32:31	2016-03-01 09:32:31	2016-03-01 11:27:59	role3	
S	0	1,322	Homologacion por grupo de cursos	2016-03-01 09:30:26	2016-03-01 09:30:26	2016-03-01 11:31:25	role3	
S	0	1,335	Radicar Solicitud Homologacion	2016-03-01 11:23:37	2016-03-01 11:23:37	2016-03-01 11:33:28	role0	
S	0	1,323	Homologacion por grupo de cursos	2016-03-01 09:27:00	2016-03-01 09:27:00	2016-03-01 11:33:43	role3	
S	0	1,337	Traer informacion estudiante - banner	2016-03-01 11:36:06	2016-03-01 11:36:06	2016-03-01 11:36:07	role0	
S	0	1,319	Homologacion por grupo de cursos	2016-03-01 09:28:46	2016-03-01 09:28:46	2016-03-01 11:36:51	role3	
S	0	1,337	Radicar Solicitud Homologacion	2016-03-01 11:36:07	2016-03-01 11:36:07	2016-03-01 11:45:33	role0	
S	0	1,334	Validar solicitud	2016-03-01 11:24:06	2016-03-01 11:24:06	2016-03-01 11:52:49	role2	
S	0	1,317	Evaluacion curso	2016-03-01 09:14:27	2016-03-01 11:00:00	2016-03-01 12:09:27	role5	
S	0	1,337	Validar solicitud	2016-03-01 11:45:33	2016-03-01 11:45:33	2016-03-01 12:10:00	role2	
S	0	1,323	Evaluacion curso	2016-03-01 09:27:00	2016-03-01 11:00:00	2016-03-01 12:10:24	role5	
S	0	1,319	Evaluacion curso	2016-03-01 09:28:46	2016-03-01 11:00:00	2016-03-01 12:15:36	role5	
S	0	1,322	Evaluacion curso	2016-03-01 09:30:26	2016-03-01 11:00:00	2016-03-01 12:19:42	role5	
S	0	1,320	Evaluacion curso	2016-03-01 09:32:31	2016-03-01 11:00:00	2016-03-01 12:21:27	role5	
S	0	1,331	Evaluacion curso	2016-03-01 11:11:36	2016-03-01 11:11:36	2016-03-01 12:25:13	role5	
S	0	1,335	Cancelar Solicitud	2016-03-01 11:33:28	2016-03-01 11:33:28	2016-03-01 12:29:44	role1	
S	0	1,335	Notificacion estudiante cancelacion soli	2016-03-01 12:29:44	2016-03-01 12:29:44	2016-03-01 12:29:45	role1	
S	0	1,340	Traer informacion estudiante - banner	2016-03-01 12:34:44	2016-03-01 12:34:44	2016-03-01 12:34:45	role0	
S	0	1,332	Evaluacion curso	2016-03-01 11:24:52	2016-03-01 11:24:52	2016-03-01 12:41:04	role5	
S	0	1,340	Radicar Solicitud Homologacion	2016-03-01 12:34:45	2016-03-01 12:34:45	2016-03-01 12:43:44	role0	
S	0	1,341	Traer informacion estudiante - banner	2016-03-01 13:12:47	2016-03-01 13:12:47	2016-03-01 13:12:49	role0	
S	0	1,331	Homologacion por grupo de cursos	2016-03-01 11:11:36	2016-03-01 11:11:36	2016-03-01 13:16:12	role3	
S	0	1,342	Traer informacion estudiante - banner	2016-03-01 13:18:56	2016-03-01 13:18:56	2016-03-01 13:18:57	role0	
S	0	1,341	Radicar Solicitud Homologacion	2016-03-01 13:12:49	2016-03-01 13:12:49	2016-03-01 13:19:24	role0	
S	0	1,342	Radicar Solicitud Homologacion	2016-03-01 13:18:57	2016-03-01 13:18:57	2016-03-01 13:22:37	role0	
S	0	1,343	Traer informacion estudiante - banner	2016-03-01 13:23:52	2016-03-01 13:23:52	2016-03-01 13:23:54	role0	
S	0	1,344	Traer informacion estudiante - banner	2016-03-01 13:25:29	2016-03-01 13:25:29	2016-03-01 13:25:30	role0	
S	0	1,344	Radicar Solicitud Homologacion	2016-03-01 13:25:30	2016-03-01 13:25:30	2016-03-01 13:26:18	role0	
S	0	1,343	Radicar Solicitud Homologacion	2016-03-01 13:23:54	2016-03-01 13:23:54	2016-03-01 13:29:26	role0	
S	0	1,332	Homologacion por grupo de cursos	2016-03-01 11:24:52	2016-03-01 11:24:52	2016-03-01 13:31:49	role3	
S	0	1,345	Traer informacion estudiante - banner	2016-03-01 13:40:30	2016-03-01 13:40:30	2016-03-01 13:40:31	role0	
S	0	1,340	Cancelar Solicitud	2016-03-01 12:43:44	2016-03-01 12:43:44	2016-03-01 13:41:54	role1	
